"","unique(enrichGO_result@compareClusterResult$Description)"
"119","protein localization to nucleus"
"120","biological process involved in symbiotic interaction"
"121","protein polymerization"
"122","muscle organ development"
"123","protein localization to cell periphery"
"124","Ras protein signal transduction"
"125","cellular response to chemical stress"
"126","spindle assembly"
"127","cell-cell junction organization"
"128","regulation of proteolysis involved in cellular protein catabolic process"
"129","mitochondrial transport"
"130","DNA replication"
"131","skin development"
"132","response to hypoxia"
"133","epithelial tube morphogenesis"
"134","microtubule bundle formation"
"135","response to xenobiotic stimulus"
"136","microtubule-based transport"
"137","regulation of cell division"
"138","regulation of protein ubiquitination"
"139","regulation of cysteine-type endopeptidase activity"
"140","homeostasis of number of cells"
"141","intrinsic apoptotic signaling pathway"
"142","renal system development"
"143","meiotic cell cycle process"
"144","cell cycle G1/S phase transition"
"145","response to alcohol"
"146","response to toxic substance"
"147","positive regulation of cellular protein localization"
"148","RNA catabolic process"
"149","striated muscle cell differentiation"
"150","kidney development"
"151","axoneme assembly"
"152","cilium or flagellum-dependent cell motility"
"153","cilium-dependent cell motility"
"154","pattern specification process"
"155","organic cyclic compound catabolic process"
"156","positive regulation of cellular amide metabolic process"
"157","cell cycle checkpoint signaling"
"158","regulation of proteasomal protein catabolic process"
"159","positive regulation of supramolecular fiber organization"
"160","protein-containing complex disassembly"
"161","positive regulation of cytoskeleton organization"
"162","osteoblast differentiation"
"163","negative regulation of peptidase activity"
"164","negative regulation of transferase activity"
"165","cellular nitrogen compound catabolic process"
"166","aromatic compound catabolic process"
"167","respiratory electron transport chain"
"168","mitotic cell cycle checkpoint signaling"
"169","regulation of nuclear division"
"170","establishment of cell polarity"
"171","signal transduction by p53 class mediator"
"172","actomyosin structure organization"
"173","positive regulation of peptidase activity"
"174","DNA packaging"
"175","RNA localization"
"176","positive regulation of intracellular transport"
"177","regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"178","nucleobase-containing compound transport"
"179","regulation of intracellular protein transport"
"180","negative regulation of endopeptidase activity"
"181","heterocycle catabolic process"
"182","cell growth"
"183","epithelial cell migration"
"184","epithelium migration"
"185","tissue migration"
"186","regulation of chromosome segregation"
"187","ATP synthesis coupled electron transport"
"188","mitochondrial ATP synthesis coupled electron transport"
"189","regulation of mitotic nuclear division"
"190","cellular response to oxygen levels"
"191","meiotic nuclear division"
"192","protein-DNA complex assembly"
"193","regulation of cell-substrate adhesion"
"194","mRNA catabolic process"
"195","regulation of microtubule-based process"
"196","nucleobase-containing compound catabolic process"
"197","ribosome assembly"
"198","cytoskeleton-dependent cytokinesis"
"199","endothelium development"
"200","positive regulation of translation"
"201","cell-cell junction assembly"
"202","regulation of RNA splicing"
"203","cellular response to decreased oxygen levels"
"204","regulation of ubiquitin-dependent protein catabolic process"
"205","regulation of protein binding"
"206","biological process involved in interaction with host"
"207","G1/S transition of mitotic cell cycle"
"208","epithelial cell development"
"209","hemostasis"
"210","response to radiation"
"211","cilium movement involved in cell motility"
"212","positive regulation of cell adhesion"
"213","ribosomal large subunit biogenesis"
"214","positive regulation of protein transport"
"215","positive regulation of establishment of protein localization"
"216","cytoskeleton-dependent intracellular transport"
"217","chromosome separation"
"218","translational initiation"
"219","maintenance of cell number"
"220","myeloid cell homeostasis"
"221","regulation of intrinsic apoptotic signaling pathway"
"222","positive regulation of binding"
"223","positive regulation of endopeptidase activity"
"224","regeneration"
"225","regulation of cell junction assembly"
"226","circadian rhythm"
"227","response to nutrient levels"
"228","regionalization"
"229","cellular response to peptide"
"230","viral life cycle"
"231","regulation of Wnt signaling pathway"
"232","negative regulation of hydrolase activity"
"233","stress-activated MAPK cascade"
"234","stress-activated protein kinase signaling cascade"
"235","cellular response to oxidative stress"
"236","gliogenesis"
"237","transport along microtubule"
"238","mitotic cytokinesis"
"239","regulation of sister chromatid segregation"
"240","regulation of chromosome separation"
"241","aerobic electron transport chain"
"242","stem cell population maintenance"
"243","microtubule organizing center organization"
"244","cellular response to hypoxia"
"245","actin filament bundle assembly"
"246","actin filament bundle organization"
"247","nucleic acid transport"
"248","RNA transport"
"249","establishment of RNA localization"
"250","regulation of mRNA catabolic process"
"251","gastrulation"
"252","protein stabilization"
"253","response to ketone"
"254","regulation of body fluid levels"
"255","fatty acid metabolic process"
"256","regulation of nervous system development"
"257","protein-containing complex localization"
"258","embryonic organ development"
"259","chromosome localization"
"260","regulation of mitotic sister chromatid separation"
"261","mitotic sister chromatid separation"
"262","ribosomal small subunit biogenesis"
"263","negative regulation of protein modification by small protein conjugation or removal"
"264","endothelial cell differentiation"
"265","positive regulation of apoptotic signaling pathway"
"266","erythrocyte homeostasis"
"267","centrosome cycle"
"268","regulation of proteasomal ubiquitin-dependent protein catabolic process"
"269","regulation of mRNA processing"
"270","cell cycle G2/M phase transition"
"271","regulation of microtubule cytoskeleton organization"
"272","positive regulation of cellular protein catabolic process"
"273","regulation of mRNA stability"
"274","nucleosome organization"
"275","regulation of cell cycle G1/S phase transition"
"276","regulation of RNA stability"
"277","signal transduction in response to DNA damage"
"278","alcohol metabolic process"
"279","negative regulation of cellular amide metabolic process"
"280","canonical Wnt signaling pathway"
"281","regulation of metal ion transport"
"282","negative regulation of cell adhesion"
"283","establishment of chromosome localization"
"284","mitochondrial electron transport, NADH to ubiquinone"
"285","metaphase/anaphase transition of mitotic cell cycle"
"286","metaphase/anaphase transition of cell cycle"
"287","mitotic spindle assembly"
"288","negative regulation of protein ubiquitination"
"289","negative regulation of chromosome organization"
"290","regulation of cytokinesis"
"291","cell-substrate junction assembly"
"292","cell-substrate junction organization"
"293","regulation of DNA binding"
"294","nucleoside diphosphate metabolic process"
"295","kidney epithelium development"
"296","G2/M transition of mitotic cell cycle"
"297","response to ionizing radiation"
"298","entry into host"
"299","carbohydrate catabolic process"
"300","nuclear export"
"301","positive regulation of intracellular protein transport"
"302","negative regulation of binding"
"303","response to corticosteroid"
"304","cellular response to external stimulus"
"305","response to peptide hormone"
"306","extracellular matrix organization"
"307","extracellular structure organization"
"308","external encapsulating structure organization"
"309","anatomical structure homeostasis"
"310","regulation of vasculature development"
"311","smoothened signaling pathway"
"312","positive regulation of MAPK cascade"
"313","flagellated sperm motility"
"314","sperm motility"
"315","regulation of canonical Wnt signaling pathway"
"316","aging"
"317","neuron death"
"318","lipid localization"
"319","maintenance of location"
"320","attachment of spindle microtubules to kinetochore"
"321","metaphase plate congression"
"322","regulation of stress-activated MAPK cascade"
"323","regulation of stress-activated protein kinase signaling cascade"
"324","negative regulation of apoptotic signaling pathway"
"325","regulation of ubiquitin-protein transferase activity"
"326","spindle localization"
"327","regulation of mitotic metaphase/anaphase transition"
"328","regulation of metaphase/anaphase transition of cell cycle"
"329","regulation of signal transduction by p53 class mediator"
"330","nucleoside triphosphate metabolic process"
"331","cellular detoxification"
"332","negative regulation of protein catabolic process"
"333","positive regulation of mitotic cell cycle"
"334","cellular response to toxic substance"
"335","regulation of cell-matrix adhesion"
"336","regulation of generation of precursor metabolites and energy"
"337","viral entry into host cell"
"338","response to hydrogen peroxide"
"339","secondary alcohol metabolic process"
"340","positive regulation of cysteine-type endopeptidase activity"
"341","detoxification"
"342","steroid metabolic process"
"343","muscle system process"
"344","tissue homeostasis"
"345","ERK1 and ERK2 cascade"
"346","epithelial cilium movement involved in extracellular fluid movement"
"347","extracellular transport"
"348","cellular response to transforming growth factor beta stimulus"
"349","response to transforming growth factor beta"
"350","negative regulation of translation"
"351","intracellular receptor signaling pathway"
"352","regulation of cell morphogenesis"
"353","cellular response to abiotic stimulus"
"354","cellular response to environmental stimulus"
"355","regulation of cell growth"
"356","nucleotide biosynthetic process"
"357","nucleoside phosphate biosynthetic process"
"358","skeletal muscle tissue development"
"359","skeletal muscle organ development"
"360","positive regulation of epithelial cell proliferation"
"361","gonad development"
"362","non-motile cilium assembly"
"363","spermatid differentiation"
"364","regulation of mitotic sister chromatid segregation"
"365","establishment of spindle localization"
"366","NADH dehydrogenase complex assembly"
"367","mitochondrial respiratory chain complex I assembly"
"368","mitochondrial respiratory chain complex assembly"
"369","nucleoside diphosphate phosphorylation"
"370","nucleotide phosphorylation"
"371","regulation of mRNA splicing, via spliceosome"
"372","purine nucleoside diphosphate metabolic process"
"373","purine ribonucleoside diphosphate metabolic process"
"374","ribonucleoside diphosphate metabolic process"
"375","integrin-mediated signaling pathway"
"376","positive regulation of mRNA metabolic process"
"377","positive regulation of cell-substrate adhesion"
"378","regulation of wound healing"
"379","cellular protein complex disassembly"
"380","cholesterol metabolic process"
"381","response to ethanol"
"382","endothelial cell migration"
"383","axon development"
"384","rhythmic process"
"385","regulation of angiogenesis"
"386","eye development"
"387","visual system development"
"388","sensory system development"
"389","female pregnancy"
"390","multi-multicellular organism process"
"391","response to mechanical stimulus"
"392","positive regulation of protein catabolic process"
"393","lipid transport"
"394","purine ribonucleoside triphosphate metabolic process"
"395","nucleoside triphosphate biosynthetic process"
"396","purine nucleoside triphosphate metabolic process"
"397","ribonucleoside triphosphate metabolic process"
"398","purine ribonucleotide biosynthetic process"
"399","ribonucleotide biosynthetic process"
"400","ribose phosphate biosynthetic process"
"401","purine nucleotide biosynthetic process"
"402","purine-containing compound biosynthetic process"
"403","axonogenesis"
"404","kinetochore organization"
"405","meiotic chromosome segregation"
"406","positive regulation of Wnt signaling pathway"
"407","import into nucleus"
"408","intraciliary transport"
"409","motile cilium assembly"
"410","spermatid development"
"411","regulation of ubiquitin protein ligase activity"
"412","negative regulation of sister chromatid segregation"
"413","negative regulation of mitotic sister chromatid segregation"
"414","negative regulation of mitotic sister chromatid separation"
"415","negative regulation of chromosome segregation"
"416","negative regulation of chromosome separation"
"417","sister chromatid cohesion"
"418","intrinsic apoptotic signaling pathway by p53 class mediator"
"419","ADP metabolic process"
"420","maintenance of protein location"
"421","regulation of actomyosin structure organization"
"422","regulation of actin filament bundle assembly"
"423","pyruvate metabolic process"
"424","regulation of nucleocytoplasmic transport"
"425","protein depolymerization"
"426","positive regulation of proteasomal protein catabolic process"
"427","DNA damage checkpoint signaling"
"428","positive regulation of cell cycle phase transition"
"429","erythrocyte differentiation"
"430","establishment of protein localization to mitochondrion"
"431","cardiac chamber morphogenesis"
"432","cardiac ventricle development"
"433","DNA integrity checkpoint signaling"
"434","regulation of muscle system process"
"435","cellular calcium ion homeostasis"
"436","mesenchyme development"
"437","regulation of epithelial cell migration"
"438","embryonic organ morphogenesis"
"439","sensory organ morphogenesis"
"440","camera-type eye development"
"441","peptidyl-serine phosphorylation"
"442","peptidyl-serine modification"
"443","determination of left/right symmetry"
"444","determination of bilateral symmetry"
"445","specification of symmetry"
"446","cellular process involved in reproduction in multicellular organism"
"447","lung development"
"448","respiratory tube development"
"449","epidermal cell differentiation"
"450","respiratory system development"
"451","ear development"
"452","response to glucocorticoid"
"453","morphogenesis of a branching epithelium"
"454","morphogenesis of a branching structure"
"455","cellular response to steroid hormone stimulus"
"456","regulation of myeloid cell differentiation"
"457","actin polymerization or depolymerization"
"458","muscle cell proliferation"
"459","purine ribonucleoside triphosphate biosynthetic process"
"460","purine nucleoside triphosphate biosynthetic process"
"461","ribonucleoside triphosphate biosynthetic process"
"462","meiosis I"
"463","meiosis I cell cycle process"
"464","male gonad development"
"465","development of primary male sexual characteristics"
"466","morphogenesis of embryonic epithelium"
"467","regulation of epithelial cell differentiation"
"468","protein import into nucleus"
"469","male sex differentiation"
"470","JNK cascade"
"471","positive regulation of epithelial cell migration"
"472","negative regulation of mitotic metaphase/anaphase transition"
"473","negative regulation of metaphase/anaphase transition of cell cycle"
"474","negative regulation of mitotic nuclear division"
"475","negative regulation of nuclear division"
"476","alternative mRNA splicing, via spliceosome"
"477","glycolytic process"
"478","mitotic DNA damage checkpoint signaling"
"479","fibroblast proliferation"
"480","ATP generation from ADP"
"481","mitotic DNA integrity checkpoint signaling"
"482","midbrain development"
"483","ureteric bud development"
"484","nephron tubule development"
"485","protein localization to chromosome"
"486","mesonephric epithelium development"
"487","mesonephric tubule development"
"488","regulation of cyclin-dependent protein serine/threonine kinase activity"
"489","regulation of G2/M transition of mitotic cell cycle"
"490","negative regulation of protein binding"
"491","renal tubule development"
"492","mesonephros development"
"493","regulation of cyclin-dependent protein kinase activity"
"494","regulation of cell cycle G2/M phase transition"
"495","mitochondrial transmembrane transport"
"496","contractile actin filament bundle assembly"
"497","stress fiber assembly"
"498","molting cycle"
"499","hair cycle"
"500","nephron epithelium development"
"501","coagulation"
"502","regulation of blood circulation"
"503","regulation of peptidyl-tyrosine phosphorylation"
"504","protein maturation"
"505","response to lipopolysaccharide"
"506","muscle contraction"
"507","organic anion transport"
"508","response to molecule of bacterial origin"
"509","leukocyte cell-cell adhesion"
"510","peptidyl-tyrosine phosphorylation"
"511","peptidyl-tyrosine modification"
"512","response to reactive oxygen species"
"513","mesenchymal cell differentiation"
"514","positive regulation of response to external stimulus"
"515","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway"
"516","regulation of ERK1 and ERK2 cascade"
"517","germ cell development"
"518","positive regulation of canonical Wnt signaling pathway"
"519","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"520","regulation of actin polymerization or depolymerization"
"521","regulation of actin filament length"
"522","regulation of smooth muscle cell proliferation"
"523","smooth muscle cell proliferation"
"524","heart contraction"
"525","heart process"
"526","vascular process in circulatory system"
"527","sex differentiation"
"528","second-messenger-mediated signaling"
"529","glial cell differentiation"
"530","positive regulation of ion transport"
"531","centromere complex assembly"
"532","chromosome condensation"
"533","nucleus organization"
"534","liver development"
"535","tube formation"
"536","hepaticobiliary system development"
"537","neural tube development"
"538","protein localization to cilium"
"539","establishment of mitotic spindle localization"
"540","mitotic spindle assembly checkpoint signaling"
"541","spindle assembly checkpoint signaling"
"542","mitotic spindle checkpoint signaling"
"543","spindle checkpoint signaling"
"544","positive regulation of intrinsic apoptotic signaling pathway"
"545","cortical cytoskeleton organization"
"546","chromosome organization involved in meiotic cell cycle"
"547","negative regulation of cellular protein catabolic process"
"548","animal organ regeneration"
"549","apical junction assembly"
"550","regulation of fibroblast proliferation"
"551","hair follicle development"
"552","molting cycle process"
"553","hair cycle process"
"554","skin epidermis development"
"555","focal adhesion assembly"
"556","positive regulation of cell division"
"557","positive regulation of proteasomal ubiquitin-dependent protein catabolic process"
"558","regulation of stress fiber assembly"
"559","negative regulation of mRNA metabolic process"
"560","positive regulation of mitotic cell cycle phase transition"
"561","viral gene expression"
"562","regulation of striated muscle contraction"
"563","movement in host environment"
"564","positive regulation of angiogenesis"
"565","positive regulation of vasculature development"
"566","regulation of heart contraction"
"567","myeloid leukocyte differentiation"
"568","blood coagulation"
"569","protein processing"
"570","sodium ion transport"
"571","cellular response to extracellular stimulus"
"572","cognition"
"573","organic acid transport"
"574","response to estradiol"
"575","cellular response to reactive oxygen species"
"576","negative regulation of Wnt signaling pathway"
"577","response to nutrient"
"578","monocarboxylic acid biosynthetic process"
"579","fat cell differentiation"
"580","organic hydroxy compound biosynthetic process"
"581","inner ear development"
"582","response to insulin"
"583","positive regulation of cell development"
"584","cytokine-mediated signaling pathway"
"585","digestive system development"
"586","appendage morphogenesis"
"587","limb morphogenesis"
"588","placenta development"
"589","Rho protein signal transduction"
"590","regulation of histone modification"
"591","regulation of cell shape"
"592","regulation of reproductive process"
"593","sprouting angiogenesis"
"594","cellular response to radiation"
"595","cellular response to nutrient levels"
"596","development of primary sexual characteristics"
"597","ATP biosynthetic process"
"598","keratinocyte differentiation"
"599","negative regulation of cell-cell adhesion"
"600","regulation of protein localization to membrane"
"601","ribosomal large subunit assembly"
"602","mitotic metaphase plate congression"
"603","negative regulation of intrinsic apoptotic signaling pathway"
"604","positive regulation of cell junction assembly"
"605","embryonic epithelial tube formation"
"606","epithelial tube formation"
"607","regulation of JNK cascade"
"608","microtubule organizing center localization"
"609","cytoplasmic translational initiation"
"610","establishment of spindle orientation"
"611","negative regulation of ubiquitin-dependent protein catabolic process"
"612","morphogenesis of an epithelial sheet"
"613","positive regulation of wound healing"
"614","regulation of embryonic development"
"615","negative regulation of proteolysis involved in cellular protein catabolic process"
"616","maintenance of protein location in cell"
"617","positive regulation of organelle assembly"
"618","negative regulation of neuron differentiation"
"619","cellular response to ionizing radiation"
"620","positive regulation of response to wounding"
"621","renal tubule morphogenesis"
"622","regulation of cardiac muscle contraction"
"623","embryonic placenta development"
"624","positive regulation of chromosome organization"
"625","steroid biosynthetic process"
"626","regulation of muscle contraction"
"627","learning or memory"
"628","response to endoplasmic reticulum stress"
"629","cellular response to hydrogen peroxide"
"630","response to interleukin-1"
"631","sterol metabolic process"
"632","epithelial to mesenchymal transition"
"633","olefinic compound metabolic process"
"634","regulation of response to wounding"
"635","transmembrane receptor protein serine/threonine kinase signaling pathway"
"636","regulation of neurogenesis"
"637","regulation of inflammatory response"
"638","negative regulation of transport"
"639","extrinsic apoptotic signaling pathway"
"640","regulation of endothelial cell migration"
"641","neuron apoptotic process"
"642","embryonic limb morphogenesis"
"643","embryonic appendage morphogenesis"
"644","intracellular steroid hormone receptor signaling pathway"
"645","formation of primary germ layer"
"646","steroid hormone mediated signaling pathway"
"647","response to retinoic acid"
"648","cellular ketone metabolic process"
"649","developmental cell growth"
"650","mRNA transport"
"651","response to calcium ion"
"652","response to carbohydrate"
"653","kinetochore assembly"
"654","response to fatty acid"
"655","regulation of cell-substrate junction organization"
"656","neural tube formation"
"657","axonemal dynein complex assembly"
"658","regulation of smoothened signaling pathway"
"659","ribosomal small subunit assembly"
"660","negative regulation of ubiquitin-protein transferase activity"
"661","establishment of mitotic spindle orientation"
"662","tricarboxylic acid cycle"
"663","centrosome localization"
"664","wound healing, spreading of cells"
"665","epiboly involved in wound healing"
"666","epiboly"
"667","liver regeneration"
"668","ventricular cardiac muscle tissue development"
"669","translational elongation"
"670","ncRNA transcription"
"671","positive regulation of cell-matrix adhesion"
"672","regulation of epidermal cell differentiation"
"673","cell communication involved in cardiac conduction"
"674","regulation of alternative mRNA splicing, via spliceosome"
"675","regulation of cell aging"
"676","positive regulation of actin filament bundle assembly"
"677","negative regulation of mRNA catabolic process"
"678","endothelial cell development"
"679","regulation of epidermis development"
"680","positive regulation of protein localization to cell periphery"
"681","regulation of lipid biosynthetic process"
"682","import into cell"
"683","receptor-mediated endocytosis"
"684","anion transmembrane transport"
"685","alcohol biosynthetic process"
"686","fatty acid biosynthetic process"
"687","regulation of protein localization to cell periphery"
"688","negative regulation of cell migration"
"689","negative regulation of cell motility"
"690","negative regulation of cellular component movement"
"691","negative regulation of locomotion"
"692","blood vessel endothelial cell migration"
"693","leukocyte migration"
"694","regulation of DNA-binding transcription factor activity"
"695","appendage development"
"696","limb development"
"697","positive regulation of peptidyl-tyrosine phosphorylation"
"698","reactive oxygen species metabolic process"
"699","regulation of cilium movement"
"700","regulation of microtubule-based movement"
"701","cell-cell adhesion via plasma-membrane adhesion molecules"
"702","regulation of lipid metabolic process"
"703","regulation of cation transmembrane transport"
"704","axis specification"
"705","regulation of translational initiation"
"706","lamellipodium organization"
"707","cell death in response to oxidative stress"
"708","positive regulation of ubiquitin-dependent protein catabolic process"
"709","female sex differentiation"
"710","response to UV"
"711","cardiocyte differentiation"
"712","negative regulation of epithelial cell proliferation"
"713","endoplasmic reticulum organization"
"714","myoblast differentiation"
"715","cold-induced thermogenesis"
"716","regulation of cold-induced thermogenesis"
"717","adaptive thermogenesis"
"718","temperature homeostasis"
"719","striated muscle contraction"
"720","regulation of chemotaxis"
"721","developmental growth involved in morphogenesis"
"722","positive regulation of growth"
"723","response to purine-containing compound"
"724","positive regulation of nucleocytoplasmic transport"
"725","regulation of focal adhesion assembly"
"726","regulation of cell-substrate junction assembly"
"727","skeletal muscle cell differentiation"
"728","homotypic cell-cell adhesion"
"729","kidney morphogenesis"
"730","regulation of cilium assembly"
"731","negative regulation of ubiquitin protein ligase activity"
"732","formation of cytoplasmic translation initiation complex"
"733","positive regulation of signal transduction by p53 class mediator"
"734","energy coupled proton transport, down electrochemical gradient"
"735","ATP synthesis coupled proton transport"
"736","regulation of intrinsic apoptotic signaling pathway by p53 class mediator"
"737","cortical actin cytoskeleton organization"
"738","maintenance of protein localization in organelle"
"739","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"
"740","substantia nigra development"
"741","ventricular cardiac muscle tissue morphogenesis"
"742","negative regulation of mitochondrion organization"
"743","spliceosomal snRNP assembly"
"744","metal ion export"
"745","cytoplasmic microtubule organization"
"746","positive regulation of DNA binding"
"747","mRNA stabilization"
"748","protein export from nucleus"
"749","cholesterol biosynthetic process"
"750","secondary alcohol biosynthetic process"
"751","bone mineralization"
"752","receptor metabolic process"
"753","biomineral tissue development"
"754","biomineralization"
"755","Notch signaling pathway"
"756","import across plasma membrane"
"757","sodium ion transmembrane transport"
"758","response to starvation"
"759","response to organophosphorus"
"760","response to ischemia"
"761","circadian regulation of gene expression"
"762","microtubule polymerization or depolymerization"
"763","actin filament-based movement"
"764","response to acid chemical"
"765","mammary gland development"
"766","cardiac muscle contraction"
"767","negative regulation of canonical Wnt signaling pathway"
"768","negative regulation of immune effector process"
"769","stem cell differentiation"
"770","regulation of endocytosis"
"771","response to monosaccharide"
"772","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"
"773","response to unfolded protein"
"774","response to topologically incorrect protein"
"775","protein folding"
"776","muscle cell development"
"777","heart morphogenesis"
"778","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway"
"779","eye morphogenesis"
"780","positive regulation of proteolysis involved in cellular protein catabolic process"
"781","regulation of mitochondrion organization"
"782","regulation of MAP kinase activity"
"783","locomotory behavior"
"784","negative regulation of MAPK cascade"
"785","defense response to virus"
"786","defense response to symbiont"
"787","nephron development"
"788","peripheral nervous system development"
"789","maturation of SSU-rRNA"
"790","embryo implantation"
"791","endoplasmic reticulum unfolded protein response"
"792","regulation of intracellular steroid hormone receptor signaling pathway"
"793","regulation of oxidative stress-induced cell death"
"794","negative regulation of RNA catabolic process"
"795","neural tube closure"
"796","tube closure"
"797","primary neural tube formation"
"798","intrinsic apoptotic signaling pathway in response to DNA damage"
"799","positive regulation of smooth muscle cell proliferation"
"800","negative regulation of protein-containing complex assembly"
"801","regulation of tube diameter"
"802","blood vessel diameter maintenance"
"803","regulation of tube size"
"804","positive regulation of small molecule metabolic process"
"805","neural nucleus development"
"806","regulation of sodium ion transmembrane transport"
"807","regulation of sodium ion transport"
"808","sperm axoneme assembly"
"809","sperm flagellum assembly"
"810","regulation of release of sequestered calcium ion into cytosol"
"811","oligodendrocyte differentiation"
"812","regulation of calcium ion transport into cytosol"
"813","regulation of transcription from RNA polymerase II promoter in response to stress"
"814","regulation of DNA-templated transcription in response to stress"
"815","axon extension"
"816","positive regulation of cation transmembrane transport"
"817","regulation of axonogenesis"
"818","positive regulation of ion transmembrane transport"
"819","neuron projection extension"
"820","regulation of leukocyte migration"
"821","positive regulation of transmembrane transport"
"822","myeloid leukocyte activation"
"823","positive regulation of neurogenesis"
"824","response to hexose"
"825","regulation of small molecule metabolic process"
"826","positive regulation of protein localization to membrane"
"827","protein localization to chromosome, centromeric region"
"828","regulation of spindle organization"
"829","negative regulation of stress-activated MAPK cascade"
"830","negative regulation of stress-activated protein kinase signaling cascade"
"831","homologous chromosome segregation"
"832","positive chemotaxis"
"833","peptidyl-glutamic acid modification"
"834","regulation of hair follicle development"
"835","cell communication by electrical coupling involved in cardiac conduction"
"836","regulation of hair cycle"
"837","NADH metabolic process"
"838","regulation of protein export from nucleus"
"839","cell communication by electrical coupling"
"840","rRNA transcription"
"841","negative regulation of proteasomal ubiquitin-dependent protein catabolic process"
"842","histone phosphorylation"
"843","cytokinetic process"
"844","regulation of actin filament-based movement"
"845","serine family amino acid metabolic process"
"846","positive regulation of cytokinesis"
"847","somatic stem cell population maintenance"
"848","labyrinthine layer development"
"849","keratinocyte proliferation"
"850","receptor internalization"
"851","response to fibroblast growth factor"
"852","ERBB signaling pathway"
"853","cellular hormone metabolic process"
"854","positive regulation of inflammatory response"
"855","carboxylic acid transmembrane transport"
"856","organic acid transmembrane transport"
"857","monovalent inorganic cation homeostasis"
"858","cellular response to starvation"
"859","response to cAMP"
